Year,Month,Day,Day of Week,Hour of Day,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,Price.ARKANSAS.HUB,Price.INDIANA.HUB,Price.LOUISIANA.HUB,Price.MICHIGAN.HUB,Price.MINN.HUB,Price.MS.HUB,Price.TEXAS.HUB,Price.Day-Ahead,Forecast_load,Price.ILLINOIS.HUB
2021,8,18,2,11,82.9,88.0,72.0,69.74,0.0,0.0,,0.0,0.0,,4.0,154.0,1018.9,11.2,9.9,659.0,2.4,7.0,,,,,,,,,41.82,95086.0,
2021,8,18,2,12,83.1,88.9,72.7,71.0,0.0,0.0,,0.0,0.0,,3.6,202.0,1018.9,56.4,8.4,695.0,2.5,7.0,,,,,,,,,46.2,99855.0,
2021,8,18,2,13,84.9,90.4,71.5,64.4,0.0,0.0,,0.0,0.0,,0.6,332.0,1018.8,50.9,8.9,661.0,2.4,7.0,,,,,,,,,51.92,103787.0,
2021,8,18,2,14,85.0,90.4,71.3,63.58,0.0,0.0,,0.0,0.0,,4.6,231.0,1018.4,47.2,6.9,739.0,2.7,7.0,,,,,,,,,54.62,106729.0,
2021,8,18,2,15,87.0,90.5,68.0,53.26,0.0,0.0,,0.0,0.0,,0.8,325.0,1018.2,42.9,8.4,570.0,2.1,6.0,,,,,,,,,61.71,108351.0,
2021,8,18,2,16,85.2,90.2,70.6,61.66,0.0,0.0,,0.0,0.0,,5.9,205.0,1017.6,46.2,8.9,530.0,1.9,5.0,,,,,,,,,58.84,109092.0,
2021,8,18,2,17,84.3,87.5,68.0,58.03,0.0,0.0,,0.0,0.0,,5.5,224.0,1017.4,1.2,9.9,301.0,1.1,3.0,,,,,,,,,53.48,109146.0,
2021,8,18,2,18,84.1,87.8,68.9,60.3,0.0,0.0,,0.0,0.0,,4.5,249.0,1017.5,0.0,9.9,201.0,0.7,2.0,,,,,,,,,47.5,108052.0,
2021,8,18,2,19,81.1,86.4,73.9,78.9,0.0,0.0,,0.0,0.0,,0.3,333.0,1017.8,0.0,9.9,76.0,0.3,1.0,,,,,,,,,43.0,105448.0,
2021,8,18,2,20,77.0,77.0,72.7,86.54,0.0,0.0,,0.0,0.0,,3.0,222.0,1017.9,0.0,9.9,14.0,0.1,0.0,,,,,,,,,41.37,102025.0,
2021,8,18,2,21,71.8,71.8,68.5,89.35,0.0,0.0,,0.0,0.0,,3.9,207.0,1018.7,1.7,9.9,0.0,0.0,0.0,,,,,,,,,34.83,99160.0,
2021,8,18,2,22,72.2,72.2,68.4,87.9,0.0,0.0,,0.0,0.0,,2.8,163.0,1018.9,1.2,9.9,0.0,0.0,0.0,,37.71,40.47,38.91,42.15,39.28,38.53,39.28,32.38,94503.0,39.33
2021,8,18,2,23,70.5,70.5,67.3,89.8,0.0,0.0,,0.0,0.0,,3.9,216.0,1018.8,0.0,8.9,0.0,0.0,0.0,,31.9,34.17,33.18,35.37,32.94,32.73,32.93,30.11,88263.0,33.39
2021,8,19,3,0,70.1,70.1,67.2,90.52,0.0,0.0,,0.0,0.0,,3.9,216.0,1018.8,0.0,6.8,0.0,0.0,0.0,,27.53,29.38,28.92,30.51,26.82,28.32,29.0,30.03,82761.0,28.59
2021,8,19,3,1,69.2,69.2,67.1,92.93,0.0,0.0,,0.0,0.0,,0.0,4.0,1018.8,1.2,5.3,0.0,,0.0,,25.23,27.0,26.7,28.0,24.74,26.02,26.73,28.27,79323.0,26.16
2021,8,19,3,2,68.0,68.0,66.2,93.98,0.0,0.0,,0.0,0.0,,2.8,207.0,1018.5,1.2,4.9,0.0,0.0,0.0,,,,,,,,,26.56,75844.0,
2021,8,19,3,3,68.9,68.9,67.9,96.5,0.0,0.0,,0.0,0.0,,3.9,279.0,1018.4,1.2,5.9,0.0,,0.0,,25.11,27.04,26.71,27.82,23.96,25.95,26.64,26.43,73577.0,26.08
2021,8,19,3,4,66.1,66.1,64.6,94.85,0.0,0.0,,0.0,0.0,,3.9,216.0,1018.3,2.3,1.8,0.0,,0.0,,27.57,29.93,29.23,30.83,25.45,28.49,29.17,28.3,72560.0,29.19
2021,8,19,3,5,65.2,65.2,64.4,97.22,0.0,0.0,,0.0,0.0,,0.0,0.0,1018.3,2.3,1.8,0.0,,0.0,,33.52,36.64,35.17,37.82,30.05,34.53,35.16,31.98,73290.0,36.54
2021,8,19,3,6,65.2,65.2,64.4,97.21,0.0,0.0,,0.0,0.0,,0.0,0.0,1018.6,38.8,1.0,1.0,0.0,0.0,,30.63,33.4,31.81,34.58,30.3,31.37,31.84,32.97,76116.0,33.93
2021,8,19,3,7,66.5,66.5,65.6,96.79,0.0,0.0,,0.0,0.0,,2.8,216.0,1018.8,38.6,1.2,28.0,0.1,0.0,,28.17,30.43,29.24,31.68,28.69,28.79,29.26,33.94,79839.0,29.69
2021,8,19,3,8,71.6,71.6,69.3,92.32,0.0,0.0,,0.0,0.0,,0.3,350.0,1018.9,0.0,3.4,123.0,0.4,1.0,,30.34,32.74,31.39,34.02,32.55,31.0,31.39,40.98,83437.0,32.07
2021,8,19,3,9,76.2,76.2,70.8,83.36,0.0,0.0,,0.0,0.0,,0.6,356.0,1018.9,0.0,6.9,284.0,1.0,3.0,,,,,,,,,47.21,87774.0,
2021,8,19,3,10,82.0,86.1,70.8,68.94,0.0,0.0,,0.0,0.0,,3.4,14.0,1018.9,0.0,8.8,478.0,1.7,5.0,,31.89,49.33,34.21,51.34,49.85,33.37,34.19,49.14,92881.0,48.65
2021,8,19,3,11,81.1,84.3,69.1,66.97,0.0,0.0,,0.0,0.0,,0.4,360.0,1019.3,52.9,8.4,444.0,1.6,4.0,,34.14,55.46,36.56,65.92,57.48,35.59,36.44,53.87,98251.0,54.67
2021,8,19,3,12,83.7,86.9,68.2,59.63,0.0,0.0,,0.0,0.0,,0.4,351.0,1018.9,82.3,5.5,347.0,1.2,3.0,,35.12,54.55,38.05,67.45,54.87,36.98,36.94,54.58,103226.0,53.62
2021,8,19,3,13,83.9,87.6,68.9,60.76,0.0,0.0,,0.0,0.0,,0.6,358.0,1018.6,56.3,7.4,419.0,1.5,4.0,,38.5,60.51,41.49,70.17,64.21,40.58,39.98,58.58,107400.0,59.4
2021,8,19,3,14,84.0,88.1,69.7,62.13,0.0,0.0,,0.0,0.0,,0.4,355.0,1018.2,97.3,8.4,643.0,2.3,6.0,,49.34,64.21,56.85,75.07,71.52,54.13,46.47,60.01,110606.0,62.99
2021,8,19,3,15,86.0,90.4,69.5,57.99,0.0,0.0,,0.0,0.0,,4.1,231.0,1017.5,57.6,8.9,727.0,2.6,7.0,,65.57,74.66,79.39,87.43,87.65,74.14,56.81,69.04,112478.0,73.35
2021,8,19,3,16,85.2,89.4,69.4,59.3,0.0,0.0,,0.0,0.0,,2.8,225.0,1016.9,16.4,9.9,587.0,2.1,6.0,,44.76,62.73,50.01,73.37,72.91,48.4,42.93,66.96,113399.0,61.83
2021,8,19,3,17,86.0,90.3,69.5,57.94,0.0,0.0,,0.0,0.0,,0.3,339.0,1016.3,14.5,8.9,394.0,1.4,4.0,,36.37,59.43,38.74,69.05,66.17,38.18,37.7,62.78,113460.0,58.65
2021,8,19,3,18,85.8,89.6,68.7,56.71,0.0,0.0,,0.0,0.0,,0.0,0.0,1015.9,7.7,9.9,105.0,0.4,1.0,,36.34,52.01,38.81,58.58,56.4,38.18,37.03,55.69,112176.0,51.35
2021,8,19,3,19,82.9,89.3,73.7,73.93,0.0,0.0,,0.0,0.0,,2.8,243.0,1015.8,0.0,9.9,52.0,0.2,1.0,,,,,,,,,49.1,109210.0,
2021,8,19,3,20,77.0,77.0,72.5,86.0,0.0,0.0,,0.0,0.0,,0.0,0.0,1016.0,0.0,9.9,8.0,0.0,0.0,,35.21,43.53,36.99,44.51,63.0,36.51,36.31,43.16,105481.0,42.99
2021,8,19,3,21,73.4,73.4,69.2,86.63,0.0,0.0,,0.0,0.0,,0.0,0.0,1016.2,0.0,9.9,1.0,0.0,0.0,,32.33,36.98,33.81,37.84,51.33,33.44,33.44,39.14,102327.0,36.54
2021,8,19,3,22,71.2,71.2,68.2,90.26,0.0,0.0,,0.0,0.0,,0.1,1.0,1016.3,0.0,8.4,0.0,,0.0,,27.01,31.01,28.38,32.1,47.19,27.99,28.31,35.36,97552.0,30.6
2021,8,19,3,23,70.3,70.3,68.3,93.2,0.0,0.0,,0.0,0.0,,0.3,9.0,1016.2,0.0,9.9,0.0,0.0,0.0,,26.45,39.19,28.6,40.65,75.43,27.82,28.42,31.96,90994.0,38.5
2021,8,20,4,0,69.5,69.5,67.2,92.6,0.0,0.0,,0.0,0.0,,0.0,0.0,1016.4,11.4,8.3,0.0,,0.0,,23.09,24.93,24.58,25.86,36.26,23.96,24.53,29.28,84836.0,24.42
2021,8,20,4,1,69.3,69.3,66.3,90.47,0.0,0.0,,0.0,0.0,,0.0,0.0,1016.2,6.8,7.0,0.0,0.0,0.0,,22.73,24.52,24.16,25.42,31.65,23.56,24.11,26.61,80260.0,23.93
2021,8,20,4,2,68.1,68.1,66.2,93.87,0.0,0.0,,0.0,0.0,,0.0,0.0,1015.8,0.0,6.4,0.0,0.0,0.0,,21.86,23.62,23.17,24.37,29.9,22.63,23.08,25.46,76620.0,23.0
2021,8,20,4,3,67.0,67.0,65.4,94.64,0.0,0.0,,0.0,0.0,,0.0,0.0,1015.4,0.0,5.2,0.0,,0.0,,21.57,23.27,22.86,23.92,27.59,22.33,22.75,24.65,74237.0,22.6
2021,8,20,4,4,66.0,66.0,64.5,94.78,0.0,0.0,,0.0,0.0,,2.8,216.0,1015.2,24.1,2.8,0.0,,0.0,,21.77,23.7,23.05,24.41,26.95,22.56,22.93,25.94,73118.0,23.74
2021,8,20,4,5,66.0,66.0,64.4,94.7,0.0,0.0,,0.0,0.0,,2.8,234.0,1015.2,0.6,3.3,0.0,,0.0,,23.41,25.76,24.73,26.46,30.58,24.22,24.64,30.87,73703.0,28.47
2021,8,20,4,6,65.8,65.8,65.0,97.26,0.0,0.0,,0.0,0.0,,4.8,27.0,1015.4,9.1,2.0,1.0,0.0,0.0,,24.15,26.32,25.45,27.15,32.08,24.91,25.55,31.1,76275.0,25.87
2021,8,20,4,7,65.4,65.4,64.6,97.21,0.0,0.0,,0.0,0.0,,0.0,0.0,1015.4,4.4,1.5,27.0,0.1,0.0,,25.79,40.68,27.66,41.79,51.35,26.89,27.68,33.83,79634.0,47.42
2021,8,20,4,8,73.0,73.0,70.1,90.53,0.0,0.0,,0.0,0.0,,2.8,81.0,1015.5,0.0,3.0,117.0,0.4,1.0,,28.85,138.21,34.47,142.71,163.05,31.79,35.14,37.95,83241.0,144.08
2021,8,20,4,9,79.0,79.0,70.0,74.1,0.0,0.0,,0.0,0.0,,0.3,13.0,1015.5,0.0,6.9,285.0,1.0,3.0,,32.37,48.18,34.39,49.81,61.86,33.44,34.67,44.03,87512.0,52.48
2021,8,20,4,10,81.0,84.2,69.2,67.58,0.0,0.0,,0.0,0.0,,3.4,128.0,1015.8,0.0,7.4,484.0,1.7,5.0,,,,,,,,,45.5,93021.0,
2021,8,20,4,11,83.1,86.7,69.1,62.73,0.0,0.0,,0.0,0.0,,5.7,124.0,1015.5,1.0,8.9,640.0,2.3,6.0,,35.97,43.54,37.91,47.13,58.47,37.16,37.55,48.68,98595.0,42.92
2021,8,20,4,12,83.8,87.9,69.6,62.41,0.0,0.0,,0.0,0.0,,4.8,161.0,1015.3,31.6,6.9,591.0,2.1,6.0,,46.17,50.55,48.52,57.41,72.48,47.58,48.02,51.14,103488.0,49.71
2021,8,20,4,13,84.2,88.9,70.5,63.46,0.0,0.0,,0.0,0.0,,4.9,171.0,1014.7,50.5,9.9,807.0,2.9,8.0,,74.8,89.21,78.37,93.02,110.33,76.97,78.0,56.44,107506.0,80.19
2021,8,20,4,14,85.1,90.1,70.6,61.86,0.0,0.0,,0.0,0.0,,5.9,185.0,1014.4,46.7,9.9,567.0,2.0,6.0,,79.75,109.5,83.61,102.23,101.89,82.1,83.47,61.17,110577.0,85.08
2021,8,20,4,15,85.1,90.5,71.3,63.41,0.0,0.0,,0.0,0.0,,6.8,143.0,1013.5,50.4,9.9,310.0,1.1,3.0,,74.84,104.44,78.66,95.81,105.85,77.03,78.48,68.17,112381.0,95.93
2021,8,20,4,16,87.0,92.4,70.6,58.35,0.0,0.0,,0.0,0.0,,5.8,176.0,1012.7,45.6,8.9,522.0,1.9,5.0,,72.61,102.32,76.34,92.04,106.63,74.63,77.53,61.66,113253.0,85.3
2021,8,20,4,17,87.0,92.3,70.6,58.41,0.0,0.0,,0.0,0.0,,5.8,152.0,1012.3,41.8,9.9,339.0,1.2,3.0,,58.99,87.43,61.88,72.45,83.3,60.57,63.56,53.68,113151.0,64.19
2021,8,20,4,18,84.8,89.9,70.9,63.16,0.0,0.0,,0.0,0.0,,5.1,134.0,1012.1,41.2,9.9,171.0,0.6,2.0,,41.93,68.68,43.7,50.01,47.45,42.91,43.64,46.25,111428.0,44.74
2021,8,20,4,19,82.0,86.9,72.0,71.76,0.0,0.0,,0.0,0.0,,4.5,167.0,1011.8,0.0,9.9,59.0,0.2,1.0,,38.96,63.77,40.56,43.98,46.69,39.94,40.38,42.68,107651.0,41.61
2021,8,20,4,20,78.1,78.1,72.0,81.49,0.0,0.0,,0.0,0.0,,4.2,128.0,1011.6,0.0,9.9,6.0,0.0,0.0,,35.26,44.33,36.94,39.46,47.61,36.3,36.59,42.47,102985.0,37.6
2021,8,20,4,21,75.0,75.0,71.1,87.76,0.0,0.0,,0.0,0.0,,4.5,120.0,1011.8,0.6,9.9,0.0,,0.0,,32.62,35.29,34.06,36.61,34.45,33.47,33.95,35.13,99550.0,34.57
2021,8,20,4,22,73.3,73.3,71.1,92.74,0.0,0.0,,0.0,0.0,,4.4,112.0,1011.6,1.2,7.3,0.0,,0.0,,,,,,,,,31.81,94947.0,
2021,8,20,4,23,73.0,73.0,70.1,90.68,0.0,0.0,,0.0,0.0,,3.9,135.0,1012.4,0.6,8.6,0.0,0.0,0.0,,,,,,,,,29.16,89052.0,
2021,8,21,5,0,71.9,71.9,69.3,91.69,0.0,0.0,,0.0,0.0,,4.2,119.0,1012.3,0.0,7.9,0.0,0.0,0.0,,,,,,,,,28.9,83404.0,
2021,8,21,5,1,71.0,71.0,69.3,94.28,0.0,0.0,,0.0,0.0,,4.4,102.0,1012.0,0.0,6.8,0.0,,0.0,,,,,,,,,27.41,79610.0,
2021,8,21,5,2,70.9,70.9,68.2,91.29,0.0,0.0,,0.0,0.0,,4.6,139.0,1011.8,0.6,7.8,0.0,0.0,0.0,,,,,,,,,26.48,76185.0,
2021,8,21,5,3,71.5,71.5,69.1,92.09,0.0,0.0,,0.0,0.0,,5.3,137.0,1011.2,6.8,9.4,0.0,0.0,0.0,,,,,,,,,25.2,73638.0,
2021,8,21,5,4,69.2,69.2,67.1,93.19,0.0,0.0,,0.0,0.0,,4.1,110.0,1010.7,29.7,6.3,0.0,,0.0,,,,,,,,,25.28,71985.0,
2021,8,21,5,5,69.1,69.1,68.0,96.42,0.0,0.0,,0.0,0.0,,2.8,119.0,1011.3,0.0,6.8,0.0,,0.0,,,,,,,,,25.29,71390.0,
2021,8,21,5,6,69.0,69.0,67.0,93.32,0.0,0.0,,0.0,0.0,,3.2,119.0,1011.3,0.0,4.0,3.0,0.0,0.0,,,,,,,,,25.0,71818.0,
2021,8,21,5,7,69.9,69.9,68.1,93.91,0.0,0.0,,0.0,0.0,,3.5,131.0,1011.3,0.0,5.2,17.0,0.1,0.0,,,,,,,,,26.81,72817.0,
2021,8,21,5,8,71.0,71.0,69.3,94.08,0.0,0.0,,0.0,0.0,,3.5,134.0,1011.4,0.0,4.3,72.0,0.3,1.0,,,,,,,,,30.75,75119.0,
2021,8,21,5,9,75.7,75.7,71.9,88.14,0.0,0.0,,0.0,0.0,,5.9,150.0,1011.5,0.0,7.9,250.0,0.9,3.0,,,,,,,,,33.24,79411.0,
2021,8,21,5,10,79.1,79.1,73.8,83.81,0.0,0.0,,0.0,0.0,,6.4,143.0,1011.6,3.8,8.9,361.0,1.3,4.0,,,,,,,,,39.67,85088.0,
2021,8,21,5,11,82.4,88.5,73.7,75.2,0.0,0.0,,0.0,0.0,,8.5,161.0,1011.5,48.8,9.9,610.0,2.2,6.0,,,,,,,,,43.17,90401.0,
2021,8,21,5,12,83.4,89.3,72.8,70.48,0.0,0.0,,0.0,0.0,18.0,9.2,153.0,1011.1,51.8,8.9,549.0,2.0,5.0,,,,,,,,,47.22,94895.0,
2021,8,21,5,13,83.3,89.3,72.8,70.71,0.0,0.0,,0.0,0.0,,9.2,172.0,1011.1,48.8,9.9,252.0,0.9,3.0,,,,,,,,,48.56,98456.0,
2021,8,21,5,14,82.3,88.3,73.7,75.26,0.0,0.0,,0.0,0.0,,6.8,173.0,1011.0,24.1,9.9,173.0,0.6,2.0,,,,,,,,,55.53,101083.0,
2021,8,21,5,15,81.2,87.0,74.6,80.55,0.0,0.0,,0.0,0.0,,6.7,208.0,1010.8,87.8,9.9,184.0,0.7,2.0,,,,,,,,,61.6,102774.0,
2021,8,21,5,16,80.9,86.6,74.9,82.09,0.0,0.0,,0.0,0.0,,3.5,233.0,1010.9,11.7,9.9,122.0,0.4,1.0,,,,,,,,,65.18,103972.0,
2021,8,21,5,17,82.6,89.2,74.2,75.62,0.0,0.0,,0.0,0.0,,3.3,239.0,1011.2,73.5,9.9,228.0,0.8,2.0,,,,,,,,,58.0,104367.0,
2021,8,21,5,18,81.9,87.8,74.0,77.03,0.0,0.0,,0.0,0.0,,0.1,357.0,1011.2,0.0,9.9,134.0,0.5,1.0,,,,,,,,,53.97,103271.0,
2021,8,21,5,19,79.9,79.9,74.6,84.18,0.0,0.0,,0.0,0.0,,3.2,269.0,1011.1,3.8,8.9,32.0,0.1,0.0,,,,,,,,,44.26,100421.0,
2021,8,21,5,20,75.9,75.9,73.0,90.75,0.0,0.0,,0.0,0.0,,3.4,319.0,1011.5,3.9,8.9,7.0,0.0,0.0,,,,,,,,,41.63,97012.0,
2021,8,21,5,21,74.8,74.8,71.9,90.55,0.0,0.0,,0.0,0.0,,2.8,324.0,1012.2,0.0,9.9,0.0,0.0,0.0,,,,,,,,,36.25,93885.0,
